"code","description"
"324501000000107","Chronic kidney disease stage 5 with proteinuria (disorder)"
"324541000000105","Chronic kidney disease stage 5 without proteinuria (disorder)"
"433146000","Chronic kidney disease stage 5 (disorder)"
"714152005","Chronic kidney disease stage 5 on dialysis (disorder)"
"950251000000106","Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1 (disorder)"
"950291000000103","Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2 (disorder)"
"950311000000102","Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3 (disorder)"
"105502003","Dependence on renal dialysis (finding)"
"11000700000000000","Dependence on continuous ambulatory peritoneal dialysis (finding)"
"11000800000000000","Dependence on continuous cycling peritoneal dialysis (finding)"
"1110500000000000","Dialysis adequacy using dialyser clearance of urea multiplied by treatment time divided by volume of distribution of urea formula by combined peritoneal dialysate and urine method (observable entity)"
"1110510000000000","Dialysis adequacy using dialyser clearance of urea multiplied by treatment time divided by volume of distribution of urea formula for haemodialysis (observable entity)"
"11932001","Stabilizing hemodialysis (procedure)"
"127991000000000","Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)"
"128001000000000","Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)"
"129161000000000","Chronic kidney disease stage 5 due to hypertension (disorder)"
"14684005","Peritoneal dialysis excluding cannulation (procedure)"
"153851000000000","Malignant hypertensive chronic kidney disease stage 5 (disorder)"
"161665007","History of renal transplant (situation)"
"1721000000000","Patient awaiting renal transplant (finding)"
"175901007","Live donor renal transplant (procedure)"
"175902000","Cadaveric renal transplant (procedure)"
"180272001","Insertion of chronic ambulatory peritoneal dialysis catheter (procedure)"
"213150003","Kidney transplant failure and rejection (disorder)"
"225230008","Chronic peritoneal dialysis (procedure)"
"225231007","Stab peritoneal dialysis (procedure)"
"233575001","Intermittent hemodialysis (procedure)"
"233576000","Intermittent hemodialysis with sequential ultrafiltration (procedure)"
"233577009","Intermittent hemodialysis with continuous ultrafiltration (procedure)"
"233578004","Continuous hemodialysis (procedure)"
"233579007","CAVD - continuous arteriovenous hemodialysis"
"233580005","CVVD - continuous venovenous hemodialysis"
"233581009","Hemofiltration (procedure)"
"233582002","Intermittent hemofiltration (procedure)"
"233583007","Continuous hemofiltration (procedure)"
"233584001","CAVH - continuous arteriovenous hemofiltration"
"233585000","CVVHF - continuous venovenous hemofiltration"
"233586004","Hemodiafiltration (procedure)"
"233587008","Intermittent hemodiafiltration (procedure)"
"233588003","Continuous hemodiafiltration (procedure)"
"233589006","CAVHD - continuous arteriovenous hemodiafiltration"
"233590002","CVVHD - continuous venovenous hemodiafiltration"
"236138007","Xenograft renal transplant (procedure)"
"236434000","End stage renal failure untreated by renal replacement therapy (disorder)"
"236435004","End stage renal failure on dialysis (disorder)"
"236436003","End stage renal failure with renal transplant (disorder)"
"236569000","Primary non-function of renal transplant (disorder)"
"236570004","Renal transplant rejection (disorder)"
"236571000","Hyperacute rejection of renal transplant (disorder)"
"236572007","Accelerated rejection of renal transplant (disorder)"
"236573002","Very mild acute rejection of renal transplant (disorder)"
"236574008","Acute rejection of renal transplant (disorder)"
"236575009","Acute rejection of renal transplant - grade I (disorder)"
"236576005","Acute rejection of renal transplant - grade II (disorder)"
"236577001","Acute rejection of renal transplant - grade III (disorder)"
"236578006","Chronic rejection of renal transplant (disorder)"
"236579003","Chronic rejection of renal transplant - grade I (disorder)"
"236580000","Chronic rejection of renal transplant - grade II (disorder)"
"236581001","Chronic rejection of renal transplant - grade III (disorder)"
"236582008","Acute-on-chronic rejection of renal transplant (disorder)"
"236583003","Failed renal transplant (disorder)"
"236584009","Perfusion injury of renal transplant (disorder)"
"236587002","Transplant glomerulopathy (disorder)"
"236588007","Transplant glomerulopathy - early form (disorder)"
"236589004","Transplant glomerulopathy - late form (disorder)"
"236614007","Perirenal and periureteric post-transplant lymphocele (disorder)"
"238314006","Renewal of chronic ambulatory peritoneal dialysis catheter (procedure)"
"238315007","Adjustment of chronic ambulatory peritoneal dialysis catheter (procedure)"
"238316008","Aspiration of chronic ambulatory peritoneal dialysis catheter (procedure)"
"238317004","Flushing of chronic ambulatory peritoneal dialysis catheter (procedure)"
"238318009","Continuous ambulatory peritoneal dialysis (procedure)"
"238319001","Continuous cycling peritoneal dialysis (procedure)"
"238321006","Intermittent peritoneal dialysis (procedure)"
"238322004","Tidal peritoneal dialysis (procedure)"
"238323009","Night-time intermittent peritoneal dialysis (procedure)"
"265764009","Renal dialysis (procedure)"
"271418008","Chronic ambulatory peritoneal dialysis catheter procedure (procedure)"
"277010001","Unexplained episode of renal transplant dysfunction (disorder)"
"277011002","Pre-existing disease in renal transplant (disorder)"
"285011000000000","Chronic kidney disease stage 5 due to benign hypertension (disorder)"
"286371000000000","Malignant hypertensive end stage renal disease on dialysis (disorder)"
"288182009","Extracorporeal kidney (procedure)"
"302497006","Hemodialysis (procedure)"
"313030004","Donor renal transplantation (procedure)"
"324501000000000","Chronic kidney disease stage 5 with proteinuria (disorder)"
"324541000000000","Chronic kidney disease stage 5 without proteinuria (disorder)"
"3257008","Empty and measure peritoneal dialysis fluid (procedure)"
"34897002","Hemodialysis maintenance in hospital (procedure)"
"366961000000000","Renal transplant recipient (finding)"
"381000000000","Increase dialyzer size for hemodialysis (procedure)"
"398887003","Renal replacement (procedure)"
"426136000","Delayed renal graft function (disorder)"
"427053002","Extracorporeal albumin hemodialysis (procedure)"
"428575007","Hypertension secondary to kidney transplant (disorder)"
"428648006","Automated peritoneal dialysis (procedure)"
"428937001","Dependence on peritoneal dialysis due to end stage renal disease (finding)"
"428982002","Dependence on hemodialysis due to end stage renal disease (finding)"
"429075005","Dependence on dialysis due to end stage renal disease (finding)"
"429451003","Disorder related to renal transplantation (disorder)"
"433146000","Chronic kidney disease stage 5 (disorder)"
"443143006","Dependence on hemodialysis (finding)"
"443596009","Dependence on peritoneal dialysis (finding)"
"46177005","End-stage renal disease (disorder)"
"52213001","Renal homotransplantation excluding donor and recipient nephrectomy (procedure)"
"57274006","Initial hemodialysis (procedure)"
"58797008","Complication of transplanted kidney (disorder)"
"6471000000000","Transplantation of kidney and pancreas (procedure)"
"676002","Peritoneal dialysis including cannulation (procedure)"
"67970008","Hemodialysis maintenance at home (procedure)"
"68341005","Hemodialysis supervision at home (procedure)"
"698074000","Sustained low-efficiency dialysis (procedure)"
"703048006","Vesicoureteric reflux after renal transplant (disorder)"
"704667004","Hypertension concurrent and due to end stage renal disease on dialysis (disorder)"
"70536003","Transplant of kidney (procedure)"
"707148007","Recurrent post-transplant renal disease (disorder)"
"708930002","Maintenance hemodiafiltration (procedure)"
"708931003","Maintenance hemodialysis (procedure)"
"708932005","Emergency hemodialysis (procedure)"
"708933000","Emergency hemodiafiltration (procedure)"
